"","avg_card","date","duration","generator","iteration","perc_minimal","size","r"
"2950",225.803636363636,"2014-May-26 02:48:10",30000318,"Baseline",90,0,550,55
"2951",5.99464285714286,"2014-May-26 02:48:17",30000366,"Heuristic",91,1,560,55
"2952",6.85931883483007,"2014-May-26 02:48:15",30001749,"Opts 1-3",91,0.829191762541927,83181,55
"2953",5.99464285714286,"2014-May-26 02:48:26",30000278,"Opt 1",91,1,560,55
"2954",6.85638369681275,"2014-May-26 02:48:22",30002358,"Opts 1-2",91,0.829150354070274,81481,55
"2955",215.184801381693,"2014-May-26 02:48:31",30000327,"Baseline",91,0,579,55
"2956",6,"2014-May-26 02:48:40",30000378,"Heuristic",92,1,510,55
"2957",6.95278291078424,"2014-May-26 02:48:36",30003540,"Opts 1-3",92,0.890871461305344,67645,55
"2958",6,"2014-May-26 02:48:47",30000960,"Opt 1",92,1,510,55
"2959",6.95320969206879,"2014-May-26 02:48:40",30000301,"Opts 1-2",92,0.890275702440597,68262,55
"2960",244.981378026071,"2014-May-26 02:48:53",30000348,"Baseline",92,0,537,55
"2961",5.99063670411985,"2014-May-26 02:49:00",30000382,"Heuristic",93,1,534,55
"2962",6.7767213695097,"2014-May-26 02:48:56",30002722,"Opts 1-3",93,0.863782334943232,79094,55
"2963",5.99063670411985,"2014-May-26 02:49:10",30000293,"Opt 1",93,1,534,55
"2964",6.77678909982558,"2014-May-26 02:49:01",30000614,"Opts 1-2",93,0.863747819712328,79118,55
"2965",248.244318181818,"2014-May-26 02:49:13",30000346,"Baseline",93,0,528,55
"2966",5.91160220994475,"2014-May-26 02:49:17",30000365,"Heuristic",94,1,543,55
"2967",6.08692440805301,"2014-May-26 02:49:17",30003451,"Opts 1-3",94,0.972206980964842,94772,55
"2968",5.91160220994475,"2014-May-26 02:49:30",30000316,"Opt 1",94,1,543,55
"2969",6.08296684081685,"2014-May-26 02:49:23",30002563,"Opts 1-2",94,0.973803291544355,94363,55
"2970",210.037931034483,"2014-May-26 02:49:36",30000338,"Baseline",94,0,580,55
"2971",5.99293286219081,"2014-May-26 02:49:41",30000373,"Heuristic",95,1,566,55
"2972",5.99293286219081,"2014-May-26 02:49:48",30000366,"Opt 1",95,1,566,55
"2973",6.78317334148578,"2014-May-26 02:49:40",30003671,"Opts 1-3",95,0.82440843778661,81775,55
"2974",6.78177767931866,"2014-May-26 02:49:43",30000630,"Opts 1-2",95,0.824656623836952,81252,55
"2975",223.976702508961,"2014-May-26 02:49:57",30000364,"Baseline",95,0.003584229390681,558,55
"2976",5.98448275862069,"2014-May-26 02:50:02",30000326,"Heuristic",96,1,580,55
"2977",6.66924478286007,"2014-May-26 02:50:00",30000543,"Opts 1-3",96,0.809673935572549,91669,55
"2978",5.98448275862069,"2014-May-26 02:50:11",30000313,"Opt 1",96,1,580,55
"2979",6.55248149857796,"2014-May-26 02:50:06",30001061,"Opts 1-2",96,0.841922658844201,67157,55
"2980",253.598148148148,"2014-May-26 02:50:18",30000326,"Baseline",96,0,540,55
"2981",5.99275362318841,"2014-May-26 02:50:23",30000966,"Heuristic",97,1,552,55
"2982",6.85922768108172,"2014-May-26 02:50:20",30000702,"Opts 1-3",97,0.820755580546874,76471,55
"2983",5.99275362318841,"2014-May-26 02:50:32",30000263,"Opt 1",97,1,552,55
"2984",6.85927552714486,"2014-May-26 02:50:27",30003998,"Opts 1-2",97,0.820777285383741,76497,55
"2985",231.306967984934,"2014-May-26 02:50:39",30000314,"Baseline",97,0,531,55
"2986",6,"2014-May-26 02:50:43",30000360,"Heuristic",98,1,556,55
"2987",6.9305284365789,"2014-May-26 02:50:42",30005080,"Opts 1-3",98,0.842787319511983,80407,55
"2988",6,"2014-May-26 02:50:53",30000257,"Opt 1",98,1,556,55
"2989",6.93036388795393,"2014-May-26 02:50:48",30002599,"Opts 1-2",98,0.842901130683022,80217,55
"2990",246.123388581952,"2014-May-26 02:51:01",30000519,"Baseline",98,0,543,55
"2991",5.99627560521415,"2014-May-26 02:51:07",30000365,"Heuristic",99,0.998137802607076,537,55
"2992",6.81229080198152,"2014-May-26 02:51:03",30002649,"Opts 1-3",99,0.840353460972018,74690,55
"2993",5.99627560521415,"2014-May-26 02:51:13",30000406,"Opt 1",99,0.998137802607076,537,55
"2994",6.81106394447813,"2014-May-26 02:51:09",30007286,"Opts 1-2",99,0.841654875008423,74205,55
"2995",228.761732851986,"2014-May-26 02:51:23",30000325,"Baseline",99,0,554,55
"2996",6,"2014-May-26 02:51:29",30000335,"Heuristic",100,1,558,55
"2997",6.92852726250703,"2014-May-26 02:51:23",30008589,"Opts 1-3",100,0.852599775154581,71160,55
"2998",6,"2014-May-26 02:51:37",30001181,"Opt 1",100,1,558,55
"2999",6.92906060394728,"2014-May-26 02:51:31",30000620,"Opts 1-2",100,0.851733035776553,71695,55
"3000",244.775956284153,"2014-May-26 02:51:41",30000281,"Baseline",100,0,549,55
"3001",5,"2014-May-26 02:52:11",30000201,"Heuristic",1,0.996932515337423,652,65
"3002",5,"2014-May-26 02:52:11",30000161,"Opt 1",1,0.996932515337423,652,65
"3003",171.925531914894,"2014-May-26 02:52:11",30000208,"Baseline",1,0,658,65
"3004",5,"2014-May-26 02:52:12",30000197,"Heuristic",2,1,641,65
"3005",5.8435655957561,"2014-May-26 02:52:12",30000745,"Opts 1-2",2,0.775272694760684,67108,65
"3006",5.84489916525079,"2014-May-26 02:52:12",30001242,"Opts 1-3",2,0.774780231956859,67685,65
"3007",5.88676288307285,"2014-May-26 02:52:11",30001159,"Opts 1-3",1,0.782530026072461,70189,65
"3008",5.88852734922861,"2014-May-26 02:52:11",30000882,"Opts 1-2",1,0.782230014025245,71300,65
"3009",5,"2014-May-26 02:52:41",30000251,"Opt 1",2,1,641,65
"3010",187.185007974482,"2014-May-26 02:52:41",30000332,"Baseline",2,0,627,65
"3011",4.99685039370079,"2014-May-26 02:52:42",30000212,"Heuristic",3,1,635,65
"3012",4.99685039370079,"2014-May-26 02:52:48",30001168,"Opt 1",3,1,635,65
"3013",184.946875,"2014-May-26 02:52:49",30000230,"Baseline",3,0,640,65
"3014",5.86464884214139,"2014-May-26 02:52:42",30003680,"Opts 1-3",3,0.754207887413728,81573,65
"3015",5.86059519450512,"2014-May-26 02:52:48",30000146,"Opts 1-2",3,0.754889458466434,79201,65
"3016",5.60353437904342,"2014-May-26 02:52:49",30005466,"Opts 1-3",4,0.784963566612944,88106,65
"3017",4.99078341013825,"2014-May-26 02:53:12",30000206,"Heuristic",4,1,651,65
"3018",4.99078341013825,"2014-May-26 02:53:12",30000159,"Opt 1",4,1,651,65
"3019",200.927750410509,"2014-May-26 02:53:18",30000334,"Baseline",4,0,609,65
"3020",4.99848484848485,"2014-May-26 02:53:19",30000189,"Heuristic",5,1,660,65
"3021",5.60427546985986,"2014-May-26 02:53:12",30003653,"Opts 1-2",4,0.784935029624679,88271,65
"3022",5.91520594076505,"2014-May-26 02:53:19",30001286,"Opts 1-3",5,0.753144518320237,69486,65
"3023",4.99848484848485,"2014-May-26 02:53:28",30000203,"Opt 1",5,1,660,65
"3024",5.91572744436181,"2014-May-26 02:53:25",30002657,"Opts 1-2",5,0.753404084901882,69916,65
"3025",180.888540031397,"2014-May-26 02:53:42",30000250,"Baseline",5,0,637,65
"3026",5,"2014-May-26 02:53:48",30000219,"Heuristic",6,1,675,65
"3027",5.95470884255931,"2014-May-26 02:53:42",30000266,"Opts 1-3",6,0.784740527731182,75114,65
"3028",5,"2014-May-26 02:53:51",30001683,"Opt 1",6,1,675,65
"3029",173.986607142857,"2014-May-26 02:53:56",30001148,"Baseline",6,0,672,65
"3030",5.95467625899281,"2014-May-26 02:53:49",30004348,"Opts 1-2",6,0.784692246203038,75060,65
"3031",5,"2014-May-26 02:54:01",30000212,"Heuristic",7,1,648,65
"3032",5.89690663188636,"2014-May-26 02:53:59",30004110,"Opts 1-3",7,0.788383566304687,70538,65
"3033",5,"2014-May-26 02:54:18",30000183,"Opt 1",7,1,648,65
"3034",181.4528,"2014-May-26 02:54:20",30000262,"Baseline",7,0,625,65
"3035",5.89809988229359,"2014-May-26 02:54:12",30004970,"Opts 1-2",7,0.78798834146068,71364,65
"3036",4.99556213017751,"2014-May-26 02:54:26",30000298,"Heuristic",8,1,676,65
"3037",5.74882364906095,"2014-May-26 02:54:21",30002183,"Opts 1-3",8,0.787565258661604,73745,65
"3038",4.99556213017751,"2014-May-26 02:54:31",30000226,"Opt 1",8,1,676,65
"3039",5.75100817292182,"2014-May-26 02:54:26",30000105,"Opts 1-2",8,0.788028282611033,74392,65
"3040",176.203125,"2014-May-26 02:54:38",30000408,"Baseline",8,0,640,65
"3041",4.99845916795069,"2014-May-26 02:54:50",30000276,"Heuristic",9,1,649,65
"3042",5.79251809354467,"2014-May-26 02:54:49",30002292,"Opts 1-3",9,0.794643477294511,71987,65
"3043",4.99845916795069,"2014-May-26 02:54:56",30000231,"Opt 1",9,1,649,65
"3044",5.79566038252114,"2014-May-26 02:54:51",30003713,"Opts 1-2",9,0.793279886173968,73094,65
"3045",184.547085201794,"2014-May-26 02:54:59",30000220,"Baseline",9,0,669,65
"3046",4.99688958009331,"2014-May-26 02:55:04",30000217,"Heuristic",10,1,643,65
"3047",5.82860845189612,"2014-May-26 02:55:02",30000328,"Opts 1-3",10,0.746707568625377,75628,65
"3048",5.826018093474,"2014-May-26 02:55:08",30002853,"Opts 1-2",10,0.747174572494698,74502,65
"3049",4.99688958009331,"2014-May-26 02:55:20",30000193,"Opt 1",10,1,643,65
"3050",164.557228915663,"2014-May-26 02:55:25",30000241,"Baseline",10,0.00301204819277108,664,65
"3051",4.9938080495356,"2014-May-26 02:55:28",30000267,"Heuristic",11,0.998452012383901,646,65
"3052",5.89123226403455,"2014-May-26 02:55:26",30000669,"Opts 1-3",11,0.774997429570224,77808,65
"3053",4.9938080495356,"2014-May-26 02:55:34",30000242,"Opt 1",11,0.998452012383901,646,65
"3054",5.88580334372343,"2014-May-26 02:55:29",30003547,"Opts 1-2",11,0.776005613353304,74109,65
"3055",189.613672496025,"2014-May-26 02:55:38",30000358,"Baseline",11,0,629,65
"3056",4.99090909090909,"2014-May-26 02:55:50",30000209,"Heuristic",12,1,660,65
"3057",5.80648665836403,"2014-May-26 02:55:45",30002950,"Opts 1-3",12,0.735830308169268,75478,65
"3058",4.99090909090909,"2014-May-26 02:55:58",30000176,"Opt 1",12,1,660,65
"3059",5.81294503355361,"2014-May-26 02:55:56",30000582,"Opts 1-2",12,0.733095128323344,78084,65
"3060",175.532625189681,"2014-May-26 02:56:04",30000827,"Baseline",12,0,659,65
"3061",4.9968152866242,"2014-May-26 02:56:06",30000229,"Heuristic",13,1,628,65
"3062",5.87086022267924,"2014-May-26 02:56:05",30000257,"Opts 1-3",13,0.802510460251046,70505,65
"3063",5.87030284037492,"2014-May-26 02:56:08",30002945,"Opts 1-2",13,0.803153756303239,70202,65
"3064",4.9968152866242,"2014-May-26 02:56:20",30000207,"Opt 1",13,1,628,65
"3065",194.684375,"2014-May-26 02:56:22",30000301,"Baseline",13,0,640,65
"3066",4.99683042789223,"2014-May-26 02:56:33",30000245,"Heuristic",14,1,631,65
"3067",4.99683042789223,"2014-May-26 02:56:36",30004779,"Opt 1",14,1,631,65
"3068",5.93704540897242,"2014-May-26 02:56:28",30004845,"Opts 1-3",14,0.768352261334014,109714,65
"3069",5.91868985058605,"2014-May-26 02:56:35",30001931,"Opts 1-2",14,0.763084642941845,80113,65
"3070",163.983358547655,"2014-May-26 02:56:42",30000216,"Baseline",14,0.00151285930408472,661,65
"3071",4.9953125,"2014-May-26 02:56:50",30000221,"Heuristic",15,1,640,65
"3072",5.8493872710502,"2014-May-26 02:56:46",30000998,"Opts 1-3",15,0.757043088680986,75890,65
"3073",5.8497713053993,"2014-May-26 02:56:52",30001951,"Opts 1-2",15,0.756795121181852,76084,65
"3074",4.9953125,"2014-May-26 02:57:03",30000251,"Opt 1",15,1,640,65
"3075",187.42768273717,"2014-May-26 02:57:06",30000248,"Baseline",15,0,643,65
"3076",5,"2014-May-26 02:57:12",30000836,"Heuristic",16,1,644,65
"3077",5.79232696076523,"2014-May-26 02:57:08",30004299,"Opts 1-3",16,0.768147542472972,77049,65
"3078",5.78904416611734,"2014-May-26 02:57:12",30002390,"Opts 1-2",16,0.769255108767304,75850,65
"3079",5,"2014-May-26 02:57:20",30000194,"Opt 1",16,1,644,65
"3080",199.38643533123,"2014-May-26 02:57:24",30000288,"Baseline",16,0,634,65
"3081",4.99344262295082,"2014-May-26 02:57:33",30000246,"Heuristic",17,1,610,65
"3082",5.83770128568808,"2014-May-26 02:57:31",30006759,"Opts 1-3",17,0.757144671662644,70857,65
"3083",4.99344262295082,"2014-May-26 02:57:42",30000222,"Opt 1",17,1,610,65
"3084",5.84061425878701,"2014-May-26 02:57:37",30004355,"Opts 1-2",17,0.758024725579333,72152,65
"3085",171.791356184799,"2014-May-26 02:57:46",30000287,"Baseline",17,0.0029806259314456,671,65
"3086",179.739336492891,"2014-May-26 02:57:50",30000297,"Baseline",18,0,633,65
"3087",4.99848254931715,"2014-May-26 02:57:54",30000250,"Opt 1",18,1,659,65
"3088",5.93444301099394,"2014-May-26 02:57:50",30007223,"Opts 1-2",18,0.788969598384564,71312,65
"3089",4.99848254931715,"2014-May-26 02:58:08",30000206,"Heuristic",18,1,659,65
"3090",5.93473860543031,"2014-May-26 02:58:04",30000265,"Opts 1-3",18,0.789181266140853,71635,65
"3091",4.99521531100478,"2014-May-26 02:58:14",30000274,"Heuristic",19,1,627,65
"3092",5.84211599918406,"2014-May-26 02:58:13",30003978,"Opts 1-3",19,0.762630040116951,73535,65
"3093",4.99521531100478,"2014-May-26 02:58:21",30000251,"Opt 1",19,1,627,65
"3094",5.84204941227688,"2014-May-26 02:58:16",30002959,"Opts 1-2",19,0.762597953852852,73504,65
"3095",202.630573248408,"2014-May-26 02:58:24",30000283,"Baseline",19,0,628,65
"3096",5.89962388340386,"2014-May-26 02:58:29",30003777,"Opts 1-3",20,0.728725905030559,72318,65
"3097",4.99546142208775,"2014-May-26 02:58:38",30000226,"Heuristic",20,0.996974281391831,661,65
"3098",4.99546142208775,"2014-May-26 02:58:44",30000287,"Opt 1",20,0.996974281391831,661,65
"3099",5.89597007652842,"2014-May-26 02:58:42",30002027,"Opts 1-2",20,0.72825245779472,69778,65
"3100",173.445288753799,"2014-May-26 02:58:51",30000702,"Baseline",20,0,658,65
"3101",5,"2014-May-26 02:58:54",30000372,"Heuristic",21,1,670,65
"3102",5.924805435282,"2014-May-26 02:58:51",30000594,"Opts 1-3",21,0.726871510713242,71827,65
"3103",5.92476353657347,"2014-May-26 02:58:54",30000442,"Opts 1-2",21,0.726900413723933,71787,65
"3104",5,"2014-May-26 02:59:06",30000225,"Opt 1",21,1,670,65
"3105",177.381172839506,"2014-May-26 02:59:08",30000227,"Baseline",21,0,648,65
"3106",4.99846153846154,"2014-May-26 02:59:19",30000236,"Heuristic",22,1,650,65
"3107",5.91496603524292,"2014-May-26 02:59:14",30000320,"Opts 1-3",22,0.807600063190246,69631,65
"3108",4.99846153846154,"2014-May-26 02:59:24",30000268,"Opt 1",22,1,650,65
"3109",5.91592116100082,"2014-May-26 02:59:21",30000290,"Opts 1-2",22,0.806395728607537,70422,65
"3110",166.835082458771,"2014-May-26 02:59:29",30000218,"Baseline",22,0,667,65
"3111",4.99691358024691,"2014-May-26 02:59:36",30000213,"Heuristic",23,1,648,65
"3112",5.80939147695552,"2014-May-26 02:59:33",30003074,"Opts 1-3",23,0.797717263197072,80605,65
"3113",5.81172030097302,"2014-May-26 02:59:38",30004645,"Opts 1-2",23,0.796144702335727,81602,65
"3114",4.99691358024691,"2014-May-26 02:59:49",30000189,"Opt 1",23,1,648,65
"3115",205.285486443381,"2014-May-26 02:59:50",30000229,"Baseline",23,0,627,65
"3116",5,"2014-May-26 02:59:57",30000936,"Heuristic",24,1,670,65
"3117",5.81195870299958,"2014-May-26 02:59:55",30003177,"Opts 1-3",24,0.746884241656105,75744,65
"3118",5,"2014-May-26 03:00:06",30000241,"Opt 1",24,1,670,65
"3119",5.81161298855896,"2014-May-26 02:59:59",30000607,"Opts 1-2",24,0.747146352754447,75605,65
"3120",185.433846153846,"2014-May-26 03:00:10",30000287,"Baseline",24,0,650,65
"3121",4.9984544049459,"2014-May-26 03:00:19",30000243,"Heuristic",25,1,647,65
"3122",5.8686037715459,"2014-May-26 03:00:16",30002856,"Opts 1-3",25,0.795104555033231,74028,65
"3123",4.9984544049459,"2014-May-26 03:00:27",30000204,"Opt 1",25,1,647,65
"3124",5.86829241872368,"2014-May-26 03:00:21",30003959,"Opts 1-2",25,0.795363763151125,73853,65
"3125",181.651090342679,"2014-May-26 03:00:33",30000263,"Baseline",25,0,642,65
"3126",4.99352750809062,"2014-May-26 03:00:37",30000261,"Heuristic",26,0.995145631067961,618,65
"3127",5.7659843022328,"2014-May-26 03:00:37",30003626,"Opts 1-3",26,0.820578292976627,68927,65
"3128",5.76407091036742,"2014-May-26 03:00:40",30006251,"Opts 1-2",26,0.821144395038615,68368,65
"3129",4.99352750809062,"2014-May-26 03:00:49",30000212,"Opt 1",26,0.995145631067961,618,65
"3130",190.875,"2014-May-26 03:00:53",30001350,"Baseline",26,0,632,65
"3131",4.99847094801223,"2014-May-26 03:00:58",30000236,"Heuristic",27,1,654,65
"3132",5.93103147107631,"2014-May-26 03:00:58",30000881,"Opts 1-3",27,0.777096858714955,68698,65
"3133",174.454268292683,"2014-May-26 03:01:07",30000235,"Baseline",27,0,656,65
"3134",5.93285813482223,"2014-May-26 03:01:03",30003468,"Opts 1-2",27,0.774143721569572,70567,65
"3135",4.99847094801223,"2014-May-26 03:01:14",30000220,"Opt 1",27,1,654,65
"3136",4.99695585996956,"2014-May-26 03:01:19",30000224,"Heuristic",28,1,657,65
"3137",5.8763035294457,"2014-May-26 03:01:18",30004016,"Opts 1-3",28,0.762746823210397,69331,65
"3138",4.99695585996956,"2014-May-26 03:01:28",30000243,"Opt 1",28,1,657,65
"3139",5.87472427947471,"2014-May-26 03:01:23",30003162,"Opts 1-2",28,0.762610105613743,68457,65
"3140",186.314417177914,"2014-May-26 03:01:35",30000240,"Baseline",28,0,652,65
"3141",5,"2014-May-26 03:01:40",30000256,"Heuristic",29,1,654,65
"3142",5.87061126636687,"2014-May-26 03:01:37",30004780,"Opts 1-3",29,0.727405557998667,70493,65
"3143",5,"2014-May-26 03:01:49",30000207,"Opt 1",29,1,654,65
"3144",5.87128321643782,"2014-May-26 03:01:44",30000391,"Opts 1-2",29,0.726944299403057,70861,65
"3145",193.256821829856,"2014-May-26 03:01:55",30000253,"Baseline",29,0,623,65
"3146",4.99211356466877,"2014-May-26 03:01:59",30000245,"Heuristic",30,1,634,65
"3147",5.79048758678729,"2014-May-26 03:01:58",30000841,"Opts 1-3",30,0.76850147275405,76048,65
"3148",4.99211356466877,"2014-May-26 03:02:10",30000214,"Opt 1",30,1,634,65
"3149",5.79959498893137,"2014-May-26 03:02:05",30001904,"Opts 1-2",30,0.767131213523848,79504,65
"3150",171.526236881559,"2014-May-26 03:02:14",30000219,"Baseline",30,0,667,65
"3151",4.99692780337942,"2014-May-26 03:02:21",30000240,"Heuristic",31,1,651,65
"3152",5.89008826671164,"2014-May-26 03:02:19",30002432,"Opts 1-3",31,0.725361218867712,71148,65
"3153",4.99692780337942,"2014-May-26 03:02:29",30000188,"Opt 1",31,1,651,65
"3154",5.8897380220524,"2014-May-26 03:02:25",30004844,"Opts 1-2",31,0.725839654832069,70922,65
"3155",163.780415430267,"2014-May-26 03:02:36",30001870,"Baseline",31,0,674,65
"3156",4.99686520376176,"2014-May-26 03:02:43",30000274,"Heuristic",32,0.998432601880878,638,65
"3157",5.87088618382739,"2014-May-26 03:02:41",30005490,"Opts 1-3",32,0.72499751431047,70403,65
"3158",4.99686520376176,"2014-May-26 03:02:51",30000190,"Opt 1",32,0.998432601880878,638,65
"3159",5.87201329146896,"2014-May-26 03:02:45",30000385,"Opts 1-2",32,0.725821212846543,71023,65
"3160",192.255150554675,"2014-May-26 03:02:57",30000244,"Baseline",32,0.00158478605388273,631,65
"3161",4.98412698412698,"2014-May-26 03:03:02",30000262,"Heuristic",33,1,630,65
"3162",5.63599469838254,"2014-May-26 03:03:00",30001156,"Opts 1-3",33,0.762025405538548,85257,65
"3163",4.98412698412698,"2014-May-26 03:03:13",30000220,"Opt 1",33,1,630,65
"3164",5.64081849957177,"2014-May-26 03:03:07",30002699,"Opts 1-2",33,0.760746279021319,86402,65
"3165",189.36858974359,"2014-May-26 03:03:19",30000260,"Baseline",33,0.0016025641025641,624,65
"3166",5,"2014-May-26 03:03:22",30000236,"Heuristic",34,1,653,65
"3167",5.9342879439125,"2014-May-26 03:03:22",30001025,"Opts 1-3",34,0.775934894897871,80731,65
"3168",5,"2014-May-26 03:03:33",30000202,"Opt 1",34,1,653,65
"3169",5.93153513583274,"2014-May-26 03:03:27",30001480,"Opts 1-2",34,0.775814673807834,77485,65
"3170",182.807692307692,"2014-May-26 03:03:38",30000229,"Baseline",34,0,624,65
"3171",4.9984984984985,"2014-May-26 03:03:45",30000257,"Heuristic",35,1,666,65
"3172",5.87688184306569,"2014-May-26 03:03:44",30000752,"Opts 1-3",35,0.728886291058394,70144,65
"3173",4.9984984984985,"2014-May-26 03:03:52",30000195,"Opt 1",35,1,666,65
"3174",5.87970636987923,"2014-May-26 03:03:49",30002111,"Opts 1-2",35,0.727890682676101,71791,65
"3175",193.06477093207,"2014-May-26 03:04:00",30000266,"Baseline",35,0,633,65
"3176",4.9984544049459,"2014-May-26 03:04:05",30000267,"Heuristic",36,1,647,65
"3177",5.91235263278173,"2014-May-26 03:04:03",30002485,"Opts 1-3",36,0.799204183414215,74389,65
"3178",4.9984544049459,"2014-May-26 03:04:15",30000202,"Opt 1",36,1,647,65
"3179",5.91264737406217,"2014-May-26 03:04:09",30002746,"Opts 1-2",36,0.798887995712755,74640,65
"3180",173.768645357686,"2014-May-26 03:04:21",30000235,"Baseline",36,0,657,65
"3181",4.99531981279251,"2014-May-26 03:04:26",30000263,"Heuristic",37,1,641,65
"3182",5.8892646376235,"2014-May-26 03:04:22",30000545,"Opts 1-3",37,0.712936807903985,75405,65
"3183",4.99531981279251,"2014-May-26 03:04:35",30000205,"Opt 1",37,1,641,65
"3184",5.88868002506366,"2014-May-26 03:04:30",30001440,"Opts 1-2",37,0.713554373475183,75009,65
"3185",181.133738601824,"2014-May-26 03:04:40",30000283,"Baseline",37,0,658,65
"3186",174.45625,"2014-May-26 03:04:46",30000267,"Baseline",38,0,640,65
"3187",5,"2014-May-26 03:04:51",30000241,"Opt 1",38,1,655,65
"3188",5.89745695172314,"2014-May-26 03:04:46",30001707,"Opts 1-2",38,0.798959113193421,82814,65
